MAC;IMU;TIME;INDEX;QUATERNION_0;QUATERNION_1;QUATERNION_2;QUATERNION_3;ACCEL_ADXL355_0;ACCEL_ADXL355_1;ACCEL_ADXL355_2;ACCEL_BMI160_0;ACCEL_BMI160_1;ACCEL_BMI160_2;GYRO_0;GYRO_1;GYRO_2;GYRO_ECC_0;GYRO_ECC_1;GYRO_ECC_2
18:04:ED:C4:75:1A;imu9;1655929015499580;17749;0.000000;0.000000;0.000000;0.000000;-7.579375;-3.238750;-5.785000;-7.718750;-3.296875;-5.883125;0.000000;0.001065;-0.002131;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015510903;17750;0.000000;0.000000;0.000000;0.000000;-7.595625;-3.243125;-5.783750;-7.730625;-3.316250;-5.873750;-0.001065;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015522067;17751;0.000000;0.000000;0.000000;0.000000;-7.606250;-3.241875;-5.796875;-7.730000;-3.298750;-5.846875;-0.001065;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015533375;17752;0.000000;0.000000;0.000000;0.000000;-7.592500;-3.248750;-5.779375;-7.710000;-3.273125;-5.877500;-0.001065;0.001065;-0.003196;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015544578;17753;0.000000;0.000000;0.000000;0.000000;-7.591875;-3.228125;-5.768125;-7.725000;-3.281250;-5.871250;0.000000;0.001065;-0.002131;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015555855;17754;0.000000;0.000000;0.000000;0.000000;-7.578750;-3.235000;-5.788750;-7.718125;-3.288750;-5.861875;0.000000;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015567247;17755;0.000000;0.000000;0.000000;0.000000;-7.598750;-3.235000;-5.792500;-7.715000;-3.301250;-5.859375;0.000000;-0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015578284;17756;0.000000;0.000000;0.000000;0.000000;-7.590000;-3.246250;-5.781250;-7.715625;-3.284375;-5.864375;-0.001065;0.000000;0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015578969;17757;0.000000;0.000000;0.000000;0.000000;-7.602500;-3.243125;-5.793125;-7.705625;-3.285000;-5.878125;0.000000;0.001065;0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015589684;17758;0.000000;0.000000;0.000000;0.000000;-7.609375;-3.251250;-5.783750;-7.698125;-3.303125;-5.882500;-0.001065;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015600916;17759;0.000000;0.000000;0.000000;0.000000;-7.605625;-3.240625;-5.785000;-7.724375;-3.291250;-5.865625;-0.002131;0.000000;-0.002131;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015612142;17760;0.000000;0.000000;0.000000;0.000000;-7.627500;-3.251250;-5.809375;-7.718750;-3.288125;-5.880000;-0.001065;0.000000;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015623349;17761;0.000000;0.000000;0.000000;0.000000;-7.618750;-3.240000;-5.808750;-7.717500;-3.296875;-5.864375;-0.001065;0.000000;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015634611;17762;0.000000;0.000000;0.000000;0.000000;-7.603125;-3.250000;-5.799375;-7.732500;-3.295625;-5.871250;-0.002131;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015645893;17763;0.000000;0.000000;0.000000;0.000000;-7.590625;-3.246250;-5.788750;-7.738750;-3.294375;-5.869375;-0.001065;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015657124;17764;0.000000;0.000000;0.000000;0.000000;-7.593125;-3.243750;-5.799375;-7.712500;-3.291875;-5.843750;-0.002131;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015668399;17765;0.000000;0.000000;0.000000;0.000000;-7.601875;-3.255000;-5.775625;-7.691875;-3.288125;-5.855000;-0.001065;-0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015669002;17766;0.000000;0.000000;0.000000;0.000000;-7.570625;-3.239375;-5.773125;-7.703125;-3.300625;-5.883750;-0.001065;0.000000;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015679646;17767;0.000000;0.000000;0.000000;0.000000;-7.564375;-3.234375;-5.762500;-7.733125;-3.296875;-5.853125;-0.001065;0.002131;-0.002131;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015690866;17768;0.000000;0.000000;0.000000;0.000000;-7.573125;-3.250000;-5.787500;-7.734375;-3.282500;-5.857500;-0.002131;0.001065;-0.002131;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015702168;17769;0.000000;0.000000;0.000000;0.000000;-7.581250;-3.240625;-5.784375;-7.711250;-3.296250;-5.848125;-0.001065;0.001065;-0.002131;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015713424;17770;0.000000;0.000000;0.000000;0.000000;-7.593750;-3.244375;-5.771875;-7.711875;-3.305625;-5.866250;0.000000;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015724613;17771;0.000000;0.000000;0.000000;0.000000;-7.576250;-3.236250;-5.780000;-7.698750;-3.306875;-5.856250;-0.002131;0.002131;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015735871;17772;0.000000;0.000000;0.000000;0.000000;-7.613750;-3.259375;-5.806875;-7.718750;-3.291250;-5.851250;0.000000;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015747153;17773;0.000000;0.000000;0.000000;0.000000;-7.583750;-3.250625;-5.786875;-7.721250;-3.290000;-5.853125;0.000000;0.000000;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015758310;17774;0.000000;0.000000;0.000000;0.000000;-7.576875;-3.242500;-5.769375;-7.716875;-3.293125;-5.872500;-0.002131;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015758917;17775;0.000000;0.000000;0.000000;0.000000;-7.574375;-3.243750;-5.765000;-7.720625;-3.301250;-5.903750;-0.001065;0.000000;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015769614;17776;0.000000;0.000000;0.000000;0.000000;-7.593125;-3.255000;-5.776875;-7.740000;-3.275000;-5.869375;-0.001065;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015780915;17777;0.000000;0.000000;0.000000;0.000000;-7.621250;-3.254375;-5.796250;-7.717500;-3.294375;-5.852500;-0.001065;0.001065;0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015792354;17778;0.000000;0.000000;0.000000;0.000000;-7.622500;-3.252500;-5.811250;-7.709375;-3.308750;-5.880000;0.000000;0.000000;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015803360;17779;0.000000;0.000000;0.000000;0.000000;-7.614375;-3.243750;-5.798750;-7.702500;-3.271250;-5.859375;0.000000;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015814633;17780;0.000000;0.000000;0.000000;0.000000;-7.612500;-3.246250;-5.797500;-7.715625;-3.284375;-5.850625;0.000000;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015825847;17781;0.000000;0.000000;0.000000;0.000000;-7.609375;-3.251875;-5.787500;-7.718125;-3.296875;-5.865000;-0.001065;0.000000;0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015837035;17782;0.000000;0.000000;0.000000;0.000000;-7.601875;-3.251250;-5.803750;-7.695000;-3.276875;-5.859375;-0.001065;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015848359;17783;0.000000;0.000000;0.000000;0.000000;-7.600000;-3.236250;-5.787500;-7.704375;-3.296250;-5.889375;-0.001065;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015849012;17784;0.000000;0.000000;0.000000;0.000000;-7.599375;-3.237500;-5.787500;-7.713750;-3.318125;-5.866250;-0.001065;0.000000;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015859644;17785;0.000000;0.000000;0.000000;0.000000;-7.605625;-3.252500;-5.796875;-7.704375;-3.290625;-5.852500;-0.001065;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015870960;17786;0.000000;0.000000;0.000000;0.000000;-7.590000;-3.243125;-5.785000;-7.697500;-3.301875;-5.850000;0.000000;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015882080;17787;0.000000;0.000000;0.000000;0.000000;-7.575625;-3.243750;-5.778750;-7.715000;-3.313125;-5.837500;-0.001065;0.000000;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015893394;17788;0.000000;0.000000;0.000000;0.000000;-7.568750;-3.237500;-5.773750;-7.715000;-3.291875;-5.867500;-0.002131;0.000000;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015904558;17789;0.000000;0.000000;0.000000;0.000000;-7.571875;-3.241250;-5.790000;-7.718750;-3.288750;-5.850000;-0.001065;-0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015915875;17790;0.000000;0.000000;0.000000;0.000000;-7.584375;-3.238750;-5.785000;-7.715625;-3.310000;-5.865000;-0.002131;-0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015927154;17791;0.000000;0.000000;0.000000;0.000000;-7.606250;-3.251250;-5.798750;-7.718125;-3.291875;-5.881875;-0.001065;0.001065;0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015938213;17792;0.000000;0.000000;0.000000;0.000000;-7.625625;-3.251250;-5.803750;-7.740625;-3.278125;-5.878125;-0.001065;0.000000;0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015939017;17793;0.000000;0.000000;0.000000;0.000000;-7.616875;-3.238750;-5.787500;-7.714375;-3.303125;-5.898750;0.001065;0.000000;0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015949724;17794;0.000000;0.000000;0.000000;0.000000;-7.593125;-3.241875;-5.784375;-7.683750;-3.301875;-5.881875;-0.002131;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015960821;17795;0.000000;0.000000;0.000000;0.000000;-7.601250;-3.249375;-5.802500;-7.706875;-3.300000;-5.870625;0.000000;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015972231;17796;0.000000;0.000000;0.000000;0.000000;-7.578750;-3.234375;-5.763750;-7.696250;-3.291875;-5.878750;0.001065;0.000000;0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015983216;17797;0.000000;0.000000;0.000000;0.000000;-7.576875;-3.233125;-5.766875;-7.698125;-3.283125;-5.889375;0.001065;0.000000;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929015994436;17798;0.000000;0.000000;0.000000;0.000000;-7.604375;-3.253750;-5.796250;-7.696250;-3.293750;-5.878125;0.000000;0.002131;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016005735;17799;0.000000;0.000000;0.000000;0.000000;-7.588750;-3.243125;-5.784375;-7.709375;-3.290625;-5.871250;-0.001065;0.000000;0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016016930;17800;0.000000;0.000000;0.000000;0.000000;-7.576250;-3.238125;-5.775000;-7.691875;-3.290625;-5.871875;-0.002131;0.000000;0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016028172;17801;0.000000;0.000000;0.000000;0.000000;-7.586875;-3.235625;-5.771875;-7.699375;-3.293750;-5.875625;-0.001065;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016028838;17802;0.000000;0.000000;0.000000;0.000000;-7.595625;-3.249375;-5.790625;-7.716875;-3.295000;-5.880625;0.000000;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016039690;17803;0.000000;0.000000;0.000000;0.000000;-7.602500;-3.241250;-5.792500;-7.706250;-3.298125;-5.833750;0.000000;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016050902;17804;0.000000;0.000000;0.000000;0.000000;-7.600625;-3.238125;-5.801875;-7.705625;-3.290000;-5.848125;0.000000;0.000000;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016062118;17805;0.000000;0.000000;0.000000;0.000000;-7.613125;-3.243750;-5.784375;-7.705625;-3.296875;-5.876875;-0.001065;0.000000;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016073428;17806;0.000000;0.000000;0.000000;0.000000;-7.623125;-3.252500;-5.808125;-7.703750;-3.284375;-5.871875;0.001065;0.002131;-0.002131;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016084980;17807;0.000000;0.000000;0.000000;0.000000;-7.615000;-3.244375;-5.800000;-7.712500;-3.281250;-5.870625;0.000000;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016096649;17808;0.000000;0.000000;0.000000;0.000000;-7.618125;-3.250000;-5.791875;-7.726875;-3.275625;-5.870000;0.000000;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016107138;17809;0.000000;0.000000;0.000000;0.000000;-7.604375;-3.250625;-5.811250;-7.739375;-3.288125;-5.878750;-0.001065;-0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016118300;17810;0.000000;0.000000;0.000000;0.000000;-7.587500;-3.240625;-5.792500;-7.703125;-3.278750;-5.863750;-0.001065;0.000000;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016118964;17811;0.000000;0.000000;0.000000;0.000000;-7.593125;-3.253750;-5.795000;-7.714375;-3.293125;-5.875000;0.000000;0.000000;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016129698;17812;0.000000;0.000000;0.000000;0.000000;-7.591250;-3.242500;-5.788750;-7.729375;-3.289375;-5.880625;0.000000;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016140831;17813;0.000000;0.000000;0.000000;0.000000;-7.588750;-3.244375;-5.780625;-7.703125;-3.284375;-5.863125;0.001065;0.001065;-0.002131;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016152119;17814;0.000000;0.000000;0.000000;0.000000;-7.573125;-3.239375;-5.774375;-7.716250;-3.286250;-5.861250;0.000000;-0.001065;-0.002131;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016163445;17815;0.000000;0.000000;0.000000;0.000000;-7.573750;-3.238125;-5.769375;-7.728125;-3.306250;-5.866250;-0.003196;0.000000;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016174636;17816;0.000000;0.000000;0.000000;0.000000;-7.593125;-3.242500;-5.773750;-7.712500;-3.296250;-5.863125;0.000000;0.000000;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016185936;17817;0.000000;0.000000;0.000000;0.000000;-7.589375;-3.245000;-5.793750;-7.705000;-3.293750;-5.848750;-0.001065;0.000000;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016197130;17818;0.000000;0.000000;0.000000;0.000000;-7.593750;-3.246250;-5.789375;-7.695625;-3.270625;-5.868125;-0.001065;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016208369;17819;0.000000;0.000000;0.000000;0.000000;-7.615625;-3.257500;-5.808125;-7.719375;-3.290625;-5.866875;-0.001065;0.000000;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016208961;17820;0.000000;0.000000;0.000000;0.000000;-7.617500;-3.243750;-5.794375;-7.718125;-3.294375;-5.867500;-0.001065;0.001065;0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016219544;17821;0.000000;0.000000;0.000000;0.000000;-7.609375;-3.245625;-5.800000;-7.718125;-3.298125;-5.865000;-0.001065;0.000000;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016230886;17822;0.000000;0.000000;0.000000;0.000000;-7.597500;-3.253125;-5.795625;-7.706250;-3.284375;-5.864375;-0.001065;0.000000;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016242222;17823;0.000000;0.000000;0.000000;0.000000;-7.600000;-3.241875;-5.785000;-7.694375;-3.301875;-5.870000;0.000000;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016253232;17824;0.000000;0.000000;0.000000;0.000000;-7.601875;-3.249375;-5.800625;-7.721250;-3.318750;-5.878125;-0.001065;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016264573;17825;0.000000;0.000000;0.000000;0.000000;-7.596250;-3.241875;-5.789375;-7.711250;-3.286875;-5.883125;0.000000;0.000000;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016275886;17826;0.000000;0.000000;0.000000;0.000000;-7.590625;-3.240625;-5.791875;-7.708125;-3.283750;-5.878750;0.000000;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016287122;17827;0.000000;0.000000;0.000000;0.000000;-7.580000;-3.238125;-5.766875;-7.708125;-3.300000;-5.865625;0.000000;-0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016298281;17828;0.000000;0.000000;0.000000;0.000000;-7.583750;-3.236875;-5.768125;-7.708750;-3.314375;-5.853750;0.000000;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016298886;17829;0.000000;0.000000;0.000000;0.000000;-7.571875;-3.242500;-5.774375;-7.701875;-3.270000;-5.861250;0.000000;0.001065;-0.002131;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016309653;17830;0.000000;0.000000;0.000000;0.000000;-7.575000;-3.247500;-5.782500;-7.712500;-3.298125;-5.866250;-0.001065;0.000000;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016320892;17831;0.000000;0.000000;0.000000;0.000000;-7.596250;-3.247500;-5.783750;-7.705625;-3.317500;-5.882500;-0.001065;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016332258;17832;0.000000;0.000000;0.000000;0.000000;-7.602500;-3.248750;-5.779375;-7.721875;-3.293125;-5.888125;-0.001065;0.000000;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016343472;17833;0.000000;0.000000;0.000000;0.000000;-7.603125;-3.253125;-5.787500;-7.725000;-3.285000;-5.875625;-0.001065;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016354672;17834;0.000000;0.000000;0.000000;0.000000;-7.594375;-3.244375;-5.798750;-7.719375;-3.305000;-5.860000;-0.001065;0.000000;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016365931;17835;0.000000;0.000000;0.000000;0.000000;-7.606250;-3.255000;-5.792500;-7.721875;-3.286250;-5.881875;-0.001065;0.001065;0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016377061;17836;0.000000;0.000000;0.000000;0.000000;-7.598750;-3.247500;-5.800000;-7.721250;-3.290625;-5.855625;-0.001065;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016377696;17837;0.000000;0.000000;0.000000;0.000000;-7.603750;-3.238125;-5.796250;-7.709375;-3.293750;-5.864375;-0.001065;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016388378;17838;0.000000;0.000000;0.000000;0.000000;-7.585000;-3.238125;-5.783125;-7.715625;-3.294375;-5.869375;0.000000;0.000000;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016399551;17839;0.000000;0.000000;0.000000;0.000000;-7.596875;-3.240625;-5.780625;-7.728750;-3.298125;-5.888750;-0.002131;0.000000;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016410879;17840;0.000000;0.000000;0.000000;0.000000;-7.596250;-3.245000;-5.780625;-7.705625;-3.286875;-5.866250;-0.001065;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016422099;17841;0.000000;0.000000;0.000000;0.000000;-7.590000;-3.252500;-5.784375;-7.700000;-3.294375;-5.889375;0.000000;0.000000;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016433425;17842;0.000000;0.000000;0.000000;0.000000;-7.596875;-3.248125;-5.784375;-7.713125;-3.289375;-5.876875;-0.001065;0.002131;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016444684;17843;0.000000;0.000000;0.000000;0.000000;-7.601875;-3.240000;-5.783125;-7.713125;-3.290625;-5.836250;0.000000;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016455926;17844;0.000000;0.000000;0.000000;0.000000;-7.606250;-3.250625;-5.801250;-7.711875;-3.305000;-5.883125;-0.001065;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016467103;17845;0.000000;0.000000;0.000000;0.000000;-7.613750;-3.236250;-5.799375;-7.718750;-3.305000;-5.850625;-0.002131;-0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016467777;17846;0.000000;0.000000;0.000000;0.000000;-7.604375;-3.246875;-5.793750;-7.723125;-3.272500;-5.868750;-0.001065;-0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016478429;17847;0.000000;0.000000;0.000000;0.000000;-7.610625;-3.243750;-5.787500;-7.705000;-3.286250;-5.868750;0.000000;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016489601;17848;0.000000;0.000000;0.000000;0.000000;-7.591875;-3.237500;-5.780625;-7.705000;-3.283750;-5.881875;-0.001065;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016500888;17849;0.000000;0.000000;0.000000;0.000000;-7.593125;-3.240625;-5.798125;-7.708125;-3.286875;-5.878750;-0.001065;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016512056;17850;0.000000;0.000000;0.000000;0.000000;-7.590000;-3.239375;-5.788125;-7.712500;-3.292500;-5.875000;-0.002131;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016523378;17851;0.000000;0.000000;0.000000;0.000000;-7.586250;-3.238750;-5.787500;-7.725625;-3.280625;-5.848125;0.000000;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016534678;17852;0.000000;0.000000;0.000000;0.000000;-7.594375;-3.245625;-5.793125;-7.723750;-3.282500;-5.846875;-0.001065;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016545960;17853;0.000000;0.000000;0.000000;0.000000;-7.595625;-3.244375;-5.788750;-7.696250;-3.291875;-5.823750;-0.001065;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016557106;17854;0.000000;0.000000;0.000000;0.000000;-7.604375;-3.243750;-5.800000;-7.698125;-3.290625;-5.865000;-0.001065;0.000000;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016557774;17855;0.000000;0.000000;0.000000;0.000000;-7.600625;-3.240625;-5.778750;-7.711875;-3.293750;-5.872500;0.000000;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016568384;17856;0.000000;0.000000;0.000000;0.000000;-7.591875;-3.246875;-5.799375;-7.707500;-3.293750;-5.876250;0.000000;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016580261;17857;0.000000;0.000000;0.000000;0.000000;-7.610000;-3.253125;-5.794375;-7.701875;-3.272500;-5.874375;0.000000;0.002131;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016590919;17858;0.000000;0.000000;0.000000;0.000000;-7.615000;-3.251875;-5.805625;-7.710625;-3.295625;-5.885000;-0.001065;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016602153;17859;0.000000;0.000000;0.000000;0.000000;-7.611875;-3.243750;-5.789375;-7.707500;-3.286250;-5.901250;-0.002131;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016613398;17860;0.000000;0.000000;0.000000;0.000000;-7.600000;-3.247500;-5.795000;-7.715000;-3.264375;-5.873125;-0.001065;0.001065;-0.002131;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016624589;17861;0.000000;0.000000;0.000000;0.000000;-7.588125;-3.241250;-5.784375;-7.697500;-3.304375;-5.853750;-0.002131;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016635919;17862;0.000000;0.000000;0.000000;0.000000;-7.585625;-3.243125;-5.786250;-7.720625;-3.280000;-5.875000;-0.002131;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016647089;17863;0.000000;0.000000;0.000000;0.000000;-7.593750;-3.248125;-5.789375;-7.701250;-3.283750;-5.860625;-0.001065;0.002131;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016647706;17864;0.000000;0.000000;0.000000;0.000000;-7.587500;-3.242500;-5.779375;-7.703125;-3.285000;-5.870000;-0.001065;0.000000;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016658412;17865;0.000000;0.000000;0.000000;0.000000;-7.590000;-3.246875;-5.781875;-7.708750;-3.285625;-5.867500;0.001065;-0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016669594;17866;0.000000;0.000000;0.000000;0.000000;-7.604375;-3.241250;-5.800000;-7.687500;-3.293125;-5.887500;0.000000;-0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016681027;17867;0.000000;0.000000;0.000000;0.000000;-7.606250;-3.246875;-5.800000;-7.708125;-3.283125;-5.865625;0.000000;0.000000;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016692180;17868;0.000000;0.000000;0.000000;0.000000;-7.616875;-3.240625;-5.795000;-7.704375;-3.293125;-5.885625;0.000000;0.001065;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016703386;17869;0.000000;0.000000;0.000000;0.000000;-7.610000;-3.238125;-5.792500;-7.713125;-3.288125;-5.900000;-0.001065;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016714651;17870;0.000000;0.000000;0.000000;0.000000;-7.613750;-3.240625;-5.788125;-7.701250;-3.289375;-5.857500;-0.002131;0.000000;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016725930;17871;0.000000;0.000000;0.000000;0.000000;-7.614375;-3.236250;-5.800000;-7.705625;-3.297500;-5.875000;-0.001065;0.000000;-0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016737079;17872;0.000000;0.000000;0.000000;0.000000;-7.613125;-3.242500;-5.800000;-7.723750;-3.290000;-5.869375;-0.001065;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016737724;17873;0.000000;0.000000;0.000000;0.000000;-7.613125;-3.235625;-5.791250;-7.713125;-3.288125;-5.863750;0.000000;0.001065;0.001065;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016748407;17874;0.000000;0.000000;0.000000;0.000000;-7.612500;-3.244375;-5.790625;-7.739375;-3.287500;-5.873125;-0.002131;0.001065;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016759751;17875;0.000000;0.000000;0.000000;0.000000;-7.597500;-3.256250;-5.793750;-7.703750;-3.298125;-5.888750;-0.001065;0.000000;0.000000;0;0;0
18:04:ED:C4:75:1A;imu9;1655929016770897;17876;0.000000;0.000000;0.000000;0.000000;-7.589375;-3.242500;-5.784375;-7.691250;-3.310625;-5.867500;0.001065;0.001065;0.000000;0;0;0
